typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240101","2024","1","202401","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6978563781.714","6505749701.965","6978563781.714","4","false","true",
"C","M","20240101","2024","1","202401","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9423690976.507","9423690976.507","4","false","true",
"C","M","20240101","2024","1","202401","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","222597046398",,"222597046398","4","false","true",
"C","M","20240101","2024","1","202401","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"306281226114","306281226114","4","false","true",
"C","M","20240101","2024","1","202401","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","4957515125.02","4703764417.1","4957515125.02","0","false","true",
"C","M","20240101","2024","1","202401","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3621123992.08","3621123992.08","4","false","true",
"C","M","20240101","2024","1","202401","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3291101852",,"3291101852","4","false","true",
"C","M","20240101","2024","1","202401","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1922254851","1922254851","4","false","true",
"C","M","20240101","2024","1","202401","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","945468058.751",,"945468058.751","0","false","true",
"C","M","20240101","2024","1","202401","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"340052112.786","340052112.786","0","false","true",
"C","M","20240101","2024","1","202401","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","18811610418","18252689274","18811610418","0","false","true",
"C","M","20240101","2024","1","202401","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"20642373501","20642373501","0","false","true",
"C","M","20240101","2024","1","202401","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9612544139.743",,"9612544139.743","4","false","true",
"C","M","20240101","2024","1","202401","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10654096877.412","10654096877.412","4","false","true",
"C","M","20240101","2024","1","202401","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2474705336.895","2300555132.902","2474705336.895","0","false","true",
"C","M","20240101","2024","1","202401","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"838705879.998","838705879.998","4","false","true",
"C","M","20240101","2024","1","202401","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","684.4","false","8","kg","684.4","false","451.68","false","0","false",,"2497.92","2497.92","0","false","true",
"C","M","20240101","2024","1","202401","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","635","false","8","kg","635","false","635","false","0","false","448.46",,"448.46","0","false","true",
"C","M","20240101","2024","1","202401","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82776","false","8","kg","82776","false","82776","false","0","false","54610.2",,"54610.2","0","false","true",
"C","M","20240101","2024","1","202401","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1034.95","false","8","kg","1034.95","false","1034.95","false","0","false",,"4858.26","4858.26","0","false","true",
"C","M","20240101","2024","1","202401","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177","false","8","kg","177","false","177","false","0","false","165.377",,"165.377","0","false","true",
"C","M","20240101","2024","1","202401","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","131007","false","8","kg","131007","false","131007","false","0","false","143618.464",,"143618.464","0","false","true",
"C","M","20240101","2024","1","202401","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122","false","8","kg","122","false","122","false","0","false",,"1162.488","1162.488","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38283797.98","true","-1","N/A","0","false","38283797.98","true","0","false","21108172.662",,"21108172.662","6","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15833305.014","true","-1","N/A","0","false","15833305.014","true","0","false",,"9907418.837","9907418.837","6","false","true",
"C","M","20240101","2024","1","202401","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2294551386.236","2169949256.679","2294551386.236","0","false","true",
"C","M","20240101","2024","1","202401","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2610810784.103","2610810784.103","4","false","true",
"C","M","20240101","2024","1","202401","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1256045683.35",,"1256045683.35","4","false","true",
"C","M","20240101","2024","1","202401","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"531060022.38","531060022.38","4","false","true",
"C","M","20240101","2024","1","202401","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1697585132.75",,"1697585132.75","4","false","true",
"C","M","20240101","2024","1","202401","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1579583666.36","1579583666.36","4","false","true",
"C","M","20240101","2024","1","202401","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","252991630.276",,"252991630.276","0","false","true",
"C","M","20240101","2024","1","202401","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"92843544.879","92843544.879","0","false","true",
"C","M","20240101","2024","1","202401","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","6610830070.125",,"6610830070.125","0","false","true",
"C","M","20240101","2024","1","202401","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6298697487.949","6298697487.949","4","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","62262742542.231",,"62262742542.231","0","false","true",
"C","M","20240101","2024","1","202401","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"51432839477.672","51432839477.672","0","false","true",
"C","M","20240101","2024","1","202401","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","183066243.55",,"183066243.55","0","false","true",
"C","M","20240101","2024","1","202401","258","PYF","French Polynesia","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"17071545.546","17071545.546","0","false","true",
"C","M","20240101","2024","1","202401","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1103110757.54",,"1103110757.54","4","false","true",
"C","M","20240101","2024","1","202401","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"338627515.748","338627515.748","0","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","321779266.226","true","-1","N/A","0","false","321779266.226","true","0","false","171160394.494",,"171160394.494","6","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4725839.215","true","-1","N/A","0","false","4725839.215","true","0","false",,"2934558.002","2934558.002","6","false","true",
"C","M","20240101","2024","1","202401","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20290146","false","8","kg","20290146","false","20290146","false","0","false","11099561.794",,"11099561.794","0","false","true",
"C","M","20240101","2024","1","202401","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126920","false","8","kg","126920","false","126920","false","0","false",,"77755.803","77755.803","0","false","true",
"C","M","20240101","2024","1","202401","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108","false","8","kg","108","false","108","false","0","false",,"1189","1189","0","false","true",
"C","M","20240101","2024","1","202401","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1294558","false","8","kg","1294558","false","1294558","false","0","false","1208487.707",,"1208487.707","0","false","true",
"C","M","20240101","2024","1","202401","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65830","false","8","kg","65830","false","65830","false","0","false",,"65042.465","65042.465","0","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","114296192556.488",,"114296192556.488","0","false","true",
"C","M","20240101","2024","1","202401","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"138896507075.971","138896507075.971","0","false","true",
"C","M","20240101","2024","1","202401","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7048457405.77",,"7048457405.77","4","false","true",
"C","M","20240101","2024","1","202401","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4325582229.485","4325582229.485","4","false","true",
"C","M","20240101","2024","1","202401","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","45377439.595",,"45377439.595","0","false","true",
"C","M","20240101","2024","1","202401","308","GRD","Grenada","X","Export","0","W00","World","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2532377.894","2532377.894","4","false","true",
"C","M","20240101","2024","1","202401","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2671166862",,"2671166862","4","false","true",
"C","M","20240101","2024","1","202401","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1176989162","1176989162","4","false","true",
"C","M","20240101","2024","1","202401","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","650305534.025",,"650305534.025","4","false","true",
"C","M","20240101","2024","1","202401","328","GUY","Guyana","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2239861241.143","2239861241.143","4","false","true",
"C","M","20240101","2024","1","202401","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","56469818334.466",,"56469818334.466","0","false","true",
"C","M","20240101","2024","1","202401","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"55614967598.197","55614967598.197","0","false","true",
