year,exporter,importer,product,value_kusd,quantity_tonnes
2022,Canada,Brazil,250410,231.215,14.979
2022,Canada,China,250410,75.151,35.746
2022,Canada,Czech Republic,250410,26.968,14.279
2022,Canada,251,250410,95.098,33.029
2022,Canada,Germany,250410,197.264,106.045
2022,Canada,372,250410,0.009,0.005
2022,Canada,Israel,250410,1.0,0.604
2022,Canada,Italy,250410,343.799,185.709
2022,Canada,Japan,250410,970.293,364.716
2022,Canada,South Korea,250410,122.868,28.406
2022,Canada,Mexico,250410,675.117,260.0
2022,Canada,Netherlands,250410,46.687,40.488
2022,Canada,579,250410,0.626,0.066
2022,Canada,Poland,250410,2.383,0.9
2022,Canada,Saudi Arabia,250410,6.845,1.895
2022,Canada,699,250410,74.006,30.948
2022,Canada,702,250410,0.083,0.026
2022,Canada,Spain,250410,232.123,195.696
2022,Canada,757,250410,15.871,4.927
2022,Canada,Thailand,250410,0.063,0.063
2022,Canada,Turkey,250410,0.166,0.083
2022,Canada,Egypt,250410,4.706,3.457
2022,Canada,826,250410,11.749,2.141
2022,Canada,USA,250410,13566.506,8331.818
2022,Sri Lanka,Argentina,250410,23.592,3.14
2022,Sri Lanka,Australia,250410,84.423,40.0
2022,Sri Lanka,China,250410,28.149,8.035
2022,Sri Lanka,Germany,250410,878.676,522.882
2022,Sri Lanka,344,250410,273.654,30.0
2022,Sri Lanka,372,250410,0.001,0.001
2022,Sri Lanka,Japan,250410,1552.313,967.548
2022,Sri Lanka,South Korea,250410,447.466,133.336
2022,Sri Lanka,490,250410,0.124,0.05
2022,Sri Lanka,554,250410,0.035,0.01
2022,Sri Lanka,699,250410,151.954,69.153
2022,Sri Lanka,702,250410,36.416,5.6
2022,Sri Lanka,Thailand,250410,84.447,33.358
2022,Sri Lanka,Turkey,250410,210.608,35.2
2022,Sri Lanka,826,250410,520.802,230.779
2022,Sri Lanka,USA,250410,307.063,227.776
2022,China,004,250410,130.62,270.0
2022,China,Algeria,250410,33.096,21.225
2022,China,024,250410,2.029,5.0
2022,China,031,250410,25.978,9.0
2022,China,Argentina,250410,496.077,457.241
2022,China,Australia,250410,414.074,224.268
2022,China,040,250410,3136.982,2076.923
2022,China,Bangladesh,250410,318.537,300.16
2022,China,Belgium,250410,1467.766,760.583
2022,China,068,250410,44.179,24.517
2022,China,070,250410,2.035,0.35
2022,China,Brazil,250410,272.822,171.158
2022,China,Bulgaria,250410,3.338,3.0
2022,China,104,250410,63.735,41.387
2022,China,Cambodia,250410,4.661,6.206
2022,China,120,250410,0.311,1.0
2022,China,Canada,250410,315.533,2285.074
2022,China,Sri Lanka,250410,37.481,10.628
2022,China,Chile,250410,41.979,12.869
2022,China,Colombia,250410,496.964,346.585
2022,China,178,250410,1474.568,262.718
2022,China,Costa Rica,250410,6.375,0.4
2022,China,Croatia,250410,52.938,24.0
2022,China,Czech Republic,250410,3728.433,4245.594
2022,China,Denmark,250410,1.032,0.018
2022,China,214,250410,8.015,2.106
2022,China,Ecuador,250410,2.08,1.021
2022,China,231,250410,53.748,5.286
2022,China,Finland,250410,306.635,295.181
2022,China,251,250410,102.836,76.274
2022,China,262,250410,3.42,2.761
2022,China,Germany,250410,27051.05,22054.471
2022,China,Ghana,250410,0.559,0.449
2022,China,300,250410,2.315,2.0
2022,China,344,250410,238.958,286.013
2022,China,Hungary,250410,0.099,0.075
2022,China,Indonesia,250410,1067.294,1311.387
2022,China,Iran,250410,7728.14,6830.095
2022,China,Iraq,250410,11.88,27.0
2022,China,372,250410,0.205,0.1
2022,China,Israel,250410,29.912,18.12
2022,China,Italy,250410,456.609,290.756
2022,China,388,250410,3.555,26.624
2022,China,Japan,250410,86114.509,35473.491
2022,China,Kazakhstan,250410,79.738,96.149
2022,China,400,250410,5.121,2.758
2022,China,Kenya,250410,25.248,12.992
2022,China,South Korea,250410,116257.543,46986.378
2022,China,414,250410,4.112,2.482
2022,China,Kyrgyzstan,250410,93.758,341.958
2022,China,418,250410,131.15,219.142
2022,China,Malaysia,250410,447.791,452.769
2022,China,Mexico,250410,190.996,671.069
2022,China,490,250410,8762.014,3540.515
2022,China,Mongolia,250410,89.782,153.227
2022,China,Morocco,250410,112.32,63.629
2022,China,Mozambique,250410,0.213,0.91
2022,China,512,250410,11.24,5.9
2022,China,524,250410,1.205,0.772
2022,China,Netherlands,250410,3663.74,3790.377
2022,China,554,250410,31.58,3.0
2022,China,562,250410,119.381,230.0
2022,China,579,250410,2.732,0.93
2022,China,Pakistan,250410,1096.692,3638.035
2022,China,600,250410,0.056,0.017
2022,China,Peru,250410,122.246,49.165
2022,China,Philippines,250410,286.729,953.467
2022,China,Poland,250410,19874.669,3865.417
2022,China,Portugal,250410,1.325,0.882
2022,China,634,250410,44.833,6.12
2022,China,Romania,250410,0.408,0.006
2022,China,Russia,250410,2033.244,1725.495
2022,China,Saudi Arabia,250410,39.844,39.332
2022,China,686,250410,8.36,22.0
2022,China,688,250410,23.5,20.0
2022,China,699,250410,14007.489,19158.814
2022,China,702,250410,407.115,124.885
2022,China,703,250410,473.547,160.002
2022,China,Vietnam,250410,1162.727,741.672
2022,China,705,250410,51.47,60.802
2022,China,South Africa,250410,825.0,591.608
2022,China,Spain,250410,2477.684,1856.823
2022,China,Sweden,250410,60.904,28.291
2022,China,757,250410,34.588,20.26
2022,China,760,250410,9.0,20.0
2022,China,762,250410,482.124,1748.21
2022,China,Thailand,250410,983.501,828.069
2022,China,UAE,250410,569.788,475.543
2022,China,Turkey,250410,1818.819,1672.17
2022,China,Ukraine,250410,98.317,30.43
2022,China,807,250410,46.493,39.0
2022,China,Egypt,250410,184.373,119.792
2022,China,826,250410,1761.218,1008.408
2022,China,834,250410,185.776,105.583
2022,China,USA,250410,136337.899,40709.556
2022,China,Uruguay,250410,31.472,28.0
2022,China,Uzbekistan,250410,159.588,138.31
2022,China,Venezuela,250410,3.04,2.0
2022,China,894,250410,22.618,14.774
2022,Colombia,Ecuador,250410,5.117,4.945
2022,Colombia,Venezuela,250410,1.204,1.4
2022,Croatia,070,250410,0.016,0.0
2022,Croatia,Italy,250410,1.34,0.83
2022,Croatia,Netherlands,250410,0.291,0.149
2022,Croatia,688,250410,3.685,0.925
2022,Croatia,USA,250410,0.006,0.001
2022,196,Netherlands,250410,0.076,0.036
2022,Czech Republic,Australia,250410,25.57,6.0
2022,Czech Republic,040,250410,2.987,0.709
2022,Czech Republic,Belgium,250410,1.316,0.088
2022,Czech Republic,070,250410,12.967,4.926
2022,Czech Republic,Brazil,250410,0.378,0.01
2022,Czech Republic,Bulgaria,250410,0.632,0.094
2022,Czech Republic,112,250410,0.114,0.008
2022,Czech Republic,China,250410,0.005,0.007
2022,Czech Republic,Colombia,250410,1.753,0.12
2022,Czech Republic,Costa Rica,250410,0.355,0.014
2022,Czech Republic,Croatia,250410,1.281,1.0
2022,Czech Republic,Denmark,250410,0.007,0.012
2022,Czech Republic,222,250410,0.358,0.038
2022,Czech Republic,Finland,250410,0.014,0.011
2022,Czech Republic,251,250410,3.098,0.974
2022,Czech Republic,Germany,250410,1067.056,1346.595
2022,Czech Republic,300,250410,0.234,0.021
2022,Czech Republic,Guatemala,250410,0.091,0.012
2022,Czech Republic,Hungary,250410,59.299,82.953
2022,Czech Republic,372,250410,0.049,0.041
2022,Czech Republic,Israel,250410,0.07,0.054
2022,Czech Republic,Italy,250410,359.02,514.992
2022,Czech Republic,South Korea,250410,0.718,0.019
2022,Czech Republic,440,250410,0.138,0.002
2022,Czech Republic,470,250410,0.031,0.024
2022,Czech Republic,490,250410,0.081,0.001
2022,Czech Republic,Morocco,250410,0.022,0.001
2022,Czech Republic,Netherlands,250410,1098.436,428.899
2022,Czech Republic,554,250410,4.707,0.089
2022,Czech Republic,558,250410,0.016,0.012
2022,Czech Republic,579,250410,0.173,0.005
2022,Czech Republic,Peru,250410,0.11,0.005
2022,Czech Republic,Philippines,250410,0.062,0.001
2022,Czech Republic,Poland,250410,114.948,125.61
2022,Czech Republic,Romania,250410,2.328,1.441
2022,Czech Republic,688,250410,3.671,1.318
2022,Czech Republic,699,250410,0.098,0.002
2022,Czech Republic,702,250410,0.044,0.023
2022,Czech Republic,703,250410,242.195,212.272
2022,Czech Republic,705,250410,0.002,0.011
2022,Czech Republic,Spain,250410,2.219,0.308
2022,Czech Republic,Sweden,250410,53.369,31.228
2022,Czech Republic,757,250410,0.302,0.004
2022,Czech Republic,UAE,250410,0.119,0.093
2022,Czech Republic,Turkey,250410,104.111,100.952
2022,Czech Republic,807,250410,0.011,0.014
2022,Czech Republic,826,250410,77.937,26.187
2022,Czech Republic,USA,250410,0.014,0.002
2022,Denmark,China,250410,22.641,0.98
2022,Denmark,Germany,250410,0.143,0.01
2022,Denmark,Netherlands,250410,12.766,6.325
2022,Denmark,699,250410,6.739,4.453
2022,Denmark,757,250410,1.665,0.388
2022,Denmark,826,250410,21.228,0.859
2022,222,Costa Rica,250410,0.085,0.052
2022,222,Guatemala,250410,0.092,0.085
2022,233,Denmark,250410,0.03,0.016
2022,233,Netherlands,250410,0.771,0.408
2022,233,Russia,250410,0.588,0.02
2022,233,703,250410,0.021,0.0
2022,233,Sweden,250410,0.183,0.025
2022,Finland,Bulgaria,250410,16.992,4.744
2022,Finland,Chile,250410,34.625,3.0
2022,Finland,251,250410,0.081,0.001
2022,Finland,Germany,250410,0.458,0.007
2022,Finland,Kazakhstan,250410,0.294,0.005
2022,Finland,South Korea,250410,10.822,8.1
2022,Finland,Netherlands,250410,57.391,29.49
2022,Finland,Poland,250410,8.619,2.337
2022,Finland,Russia,250410,1.165,0.25
2022,Finland,South Africa,250410,34.27,2.66
2022,Finland,Spain,250410,0.187,0.003
2022,Finland,Turkey,250410,0.253,0.001
2022,Finland,826,250410,0.001,0.0
2022,Finland,USA,250410,0.37,0.003
2022,251,Belgium,250410,4.949,2.535
2022,251,Brazil,250410,0.135,0.123
2022,251,Canada,250410,0.388,5.0
2022,251,China,250410,59.461,11.759
2022,251,Colombia,250410,0.16,0.006
2022,251,Costa Rica,250410,0.629,0.037
2022,251,196,250410,0.023,0.006
2022,251,Finland,250410,0.016,0.001
2022,251,Germany,250410,111.548,115.461
2022,251,372,250410,0.017,0.001
2022,251,Israel,250410,0.493,0.002
2022,251,Italy,250410,11.217,1.261
2022,251,Japan,250410,3.175,1.313
2022,251,South Korea,250410,0.071,0.004
2022,251,442,250410,0.328,0.014
2022,251,Morocco,250410,0.939,0.035
2022,251,512,250410,0.375,0.226
2022,251,Netherlands,250410,24.518,7.025
2022,251,Portugal,250410,0.017,0.003
2022,251,Saudi Arabia,250410,0.355,0.003
2022,251,686,250410,3.706,0.028
2022,251,688,250410,1.079,1.2
2022,251,699,250410,0.234,0.008
2022,251,703,250410,0.022,0.001
2022,251,Spain,250410,4.832,2.718
2022,251,Sweden,250410,0.013,0.001
2022,251,757,250410,3.855,12.503
2022,251,826,250410,3.614,0.006
2022,251,USA,250410,94.118,19.728
2022,251,854,250410,0.219,0.002
2022,262,231,250410,0.201,2.554
2022,268,702,250410,0.679,1.5
2022,Germany,Argentina,250410,67.22,14.435
2022,Germany,Australia,250410,195.215,49.628
2022,Germany,040,250410,4335.32,2335.708
2022,Germany,Belgium,250410,924.864,258.291
2022,Germany,070,250410,5.024,0.174
2022,Germany,Brazil,250410,275.432,70.835
2022,Germany,Bulgaria,250410,45.4,7.719
2022,Germany,112,250410,1.066,0.076
2022,Germany,Canada,250410,18.337,147.034
2022,Germany,Sri Lanka,250410,0.527,0.303
2022,Germany,Chile,250410,15.995,5.405
2022,Germany,China,250410,1289.401,370.235
2022,Germany,Colombia,250410,1.551,1.0
2022,Germany,Costa Rica,250410,5.476,0.708
2022,Germany,Croatia,250410,0.987,0.218
2022,Germany,Czech Republic,250410,1820.466,1213.809
2022,Germany,Denmark,250410,712.151,149.462
2022,Germany,Ecuador,250410,1.527,0.288
2022,Germany,233,250410,4.209,1.0
2022,Germany,Finland,250410,389.549,49.859
2022,Germany,251,250410,2698.751,2142.515
2022,Germany,Ghana,250410,0.27,0.001
2022,Germany,300,250410,446.494,123.853
2022,Germany,344,250410,56.117,13.26
2022,Germany,Hungary,250410,122.291,43.302
2022,Germany,352,250410,0.03,0.001
2022,Germany,Indonesia,250410,11.658,3.495
2022,Germany,Israel,250410,15.802,6.821
2022,Germany,Italy,250410,2067.23,863.471
2022,Germany,Japan,250410,331.183,65.3
2022,Germany,400,250410,3.91,1.945
2022,Germany,Kenya,250410,7.277,0.9
2022,Germany,South Korea,250410,916.276,186.382
2022,Germany,428,250410,0.446,0.343
2022,Germany,442,250410,4.88,4.574
2022,Germany,Malaysia,250410,21.934,6.052
2022,Germany,470,250410,3.339,1.991
2022,Germany,Mexico,250410,53.42,22.211
2022,Germany,490,250410,395.38,237.568
2022,Germany,498,250410,0.651,0.1
2022,Germany,Morocco,250410,18.425,5.0
2022,Germany,512,250410,0.156,0.094
2022,Germany,Netherlands,250410,1976.991,1011.427
2022,Germany,540,250410,7.306,4.0
2022,Germany,558,250410,0.167,0.009
2022,Germany,579,250410,81.773,25.406
2022,Germany,Pakistan,250410,4.776,1.0
2022,Germany,Philippines,250410,4.762,4.737
2022,Germany,Poland,250410,1431.533,1300.72
2022,Germany,Portugal,250410,2.214,1.335
2022,Germany,634,250410,73.263,6.471
2022,Germany,Romania,250410,411.856,87.65
2022,Germany,Russia,250410,348.689,192.456
2022,Germany,Saudi Arabia,250410,8.259,5.978
2022,Germany,688,250410,24.225,3.313
2022,Germany,699,250410,760.807,171.915
2022,Germany,702,250410,10.867,6.305
2022,Germany,703,250410,483.03,371.66
2022,Germany,Vietnam,250410,8.24,2.879
2022,Germany,705,250410,110.803,93.493
2022,Germany,South Africa,250410,92.757,38.64
2022,Germany,Spain,250410,1056.891,657.287
2022,Germany,Sweden,250410,2982.565,1047.019
2022,Germany,757,250410,503.656,137.182
2022,Germany,Thailand,250410,251.935,72.097
2022,Germany,UAE,250410,102.233,54.845
2022,Germany,Turkey,250410,315.13,91.357
2022,Germany,Ukraine,250410,46.946,5.439
2022,Germany,Egypt,250410,0.875,0.25
2022,Germany,826,250410,144.593,100.825
2022,Germany,834,250410,0.079,0.006
2022,Germany,USA,250410,905.059,125.343
2022,Germany,Uzbekistan,250410,229.729,27.487
2022,300,008,250410,3.617,0.36
2022,300,070,250410,0.878,0.04
2022,300,Bulgaria,250410,1.202,0.04
2022,300,Canada,250410,0.158,2.681
2022,300,Netherlands,250410,53.308,26.185
2022,300,688,250410,2.059,0.12
2022,Guatemala,USA,250410,0.001,0.001
2022,344,Belgium,250410,0.616,0.031
2022,344,Brazil,250410,2632.933,1700.0
2022,344,Canada,250410,0.37,48.0
2022,344,China,250410,58.268,19.598
2022,344,Denmark,250410,0.51,0.003
2022,344,251,250410,0.129,0.007
2022,344,Germany,250410,1.111,0.4
2022,344,Hungary,250410,1.198,0.028
2022,344,Indonesia,250410,80.199,0.42
2022,344,Japan,250410,26.542,0.709
2022,344,South Korea,250410,523.225,33.719
2022,344,Malaysia,250410,2643.429,68.128
2022,344,470,250410,0.086,0.001
2022,344,699,250410,98.624,203.79
2022,344,702,250410,3.137,0.038
2022,344,Thailand,250410,0.338,0.033
2022,344,Turkey,250410,0.004,0.002
2022,344,USA,250410,751.31,1156.391
2022,344,894,250410,0.069,0.5
2022,Hungary,Australia,250410,0.008,0.001
2022,Hungary,096,250410,0.004,0.001
2022,Hungary,Bulgaria,250410,14.527,0.64
2022,Hungary,Germany,250410,70.933,20.0
2022,Hungary,Kazakhstan,250410,0.002,0.0
2022,Hungary,South Korea,250410,3826.529,500.006
2022,Hungary,Malaysia,250410,0.025,0.002
2022,Hungary,Netherlands,250410,3.557,1.802
2022,Hungary,Romania,250410,0.437,0.092
2022,Hungary,Russia,250410,511.153,142.002
2022,Hungary,Saudi Arabia,250410,102.433,33.5
2022,Hungary,UAE,250410,0.003,0.0
2022,Hungary,Turkey,250410,0.009,0.001
2022,352,Italy,250410,89.674,9.072
2022,Indonesia,China,250410,0.061,0.06
2022,Indonesia,251,250410,0.042,0.001
2022,Indonesia,372,250410,0.013,0.007
2022,Indonesia,South Korea,250410,0.05,0.01
2022,Indonesia,702,250410,1.034,0.09
2022,Indonesia,Thailand,250410,0.045,0.004
2022,Indonesia,Turkey,250410,0.01,0.001
2022,Iran,031,250410,2.094,5.0
2022,Iran,051,250410,16.444,4.095
2022,Iran,Iraq,250410,6.206,2.9
2022,Iran,795,250410,19.652,50.0
2022,372,Netherlands,250410,36.31,19.169
2022,372,USA,250410,50.211,1.335
2022,Israel,UAE,250410,0.125,0.123
2022,Italy,008,250410,34.035,18.0
2022,Italy,Algeria,250410,9.606,5.2
2022,Italy,040,250410,0.147,0.044
2022,Italy,Bangladesh,250410,4.511,3.15
2022,Italy,051,250410,3.945,0.45
2022,Italy,Belgium,250410,0.536,0.013
2022,Italy,070,250410,0.904,4.0
2022,Italy,Bulgaria,250410,20.509,1.18
2022,Italy,China,250410,24.255,14.842
2022,Italy,Colombia,250410,1.266,0.029
2022,Italy,Croatia,250410,1.781,1.06
2022,Italy,Czech Republic,250410,82.725,21.436
2022,Italy,Denmark,250410,0.015,0.001
2022,Italy,214,250410,4.368,0.074
2022,Italy,Finland,250410,2.501,1.0
2022,Italy,251,250410,96.426,61.227
2022,Italy,Germany,250410,208.239,189.896
2022,Italy,300,250410,36.88,1.15
2022,Italy,Hungary,250410,17.724,1.08
2022,Italy,470,250410,0.027,0.002
2022,Italy,Mexico,250410,5.345,2.143
2022,Italy,490,250410,4.835,2.92
2022,Italy,Netherlands,250410,47.73,24.414
2022,Italy,Pakistan,250410,2.91,5.002
2022,Italy,Philippines,250410,6.999,0.2
2022,Italy,Poland,250410,1.981,0.185
2022,Italy,634,250410,37.251,6.24
2022,Italy,Romania,250410,52.102,38.666
2022,Italy,688,250410,6.782,2.873
2022,Italy,699,250410,201.094,82.554
2022,Italy,703,250410,98.197,0.0
2022,Italy,705,250410,3.98,1.323
2022,Italy,South Africa,250410,1.082,0.063
2022,Italy,Spain,250410,5.647,8.707
2022,Italy,757,250410,2.001,1.822
2022,Italy,UAE,250410,1.688,0.02
2022,Italy,Tunisia,250410,7.129,4.303
2022,Italy,Turkey,250410,4.558,3.72
2022,Italy,Egypt,250410,2.407,0.354
2022,Italy,826,250410,9.027,4.001
2022,Italy,USA,250410,3.264,0.6
2022,Italy,Uzbekistan,250410,0.891,0.01
2022,388,826,250410,0.111,0.023
2022,Japan,040,250410,0.105,0.112
2022,Japan,Belgium,250410,2.762,0.059
2022,Japan,Brazil,250410,0.249,0.135
2022,Japan,Canada,250410,0.5,5.0
2022,Japan,China,250410,2895.732,1583.591
2022,Japan,Czech Republic,250410,12.773,0.57
2022,Japan,251,250410,64.454,4.503
2022,Japan,Germany,250410,1219.176,62.292
2022,Japan,344,250410,66.087,10.334
2022,Japan,Hungary,250410,6245.727,489.728
2022,Japan,Indonesia,250410,866.739,110.375
2022,Japan,South Korea,250410,294.985,182.44
2022,Japan,Malaysia,250410,109.416,17.464
2022,Japan,490,250410,1761.969,110.0
2022,Japan,Philippines,250410,3.185,0.199
2022,Japan,699,250410,228.527,34.347
2022,Japan,702,250410,561.015,114.58
2022,Japan,Vietnam,250410,200.0,126.272
2022,Japan,Spain,250410,12.697,0.379
2022,Japan,Sweden,250410,6.274,3.69
2022,Japan,Thailand,250410,703.531,273.717
2022,Japan,Turkey,250410,0.315,0.012
2022,Japan,826,250410,12.4,0.612
2022,Japan,USA,250410,760.311,117.999
2022,Kazakhstan,Kyrgyzstan,250410,0.072,0.05
2022,South Korea,China,250410,961.708,174.371
2022,South Korea,251,250410,0.077,0.025
2022,South Korea,Germany,250410,27.558,10.885
2022,South Korea,Indonesia,250410,1.528,1.3
2022,South Korea,Japan,250410,7.666,3.278
2022,South Korea,Malaysia,250410,0.05,0.02
2022,South Korea,490,250410,158.417,91.579
2022,South Korea,Netherlands,250410,0.365,0.317
2022,South Korea,Poland,250410,20377.244,3991.17
2022,South Korea,699,250410,1.263,0.54
2022,South Korea,702,250410,17.578,0.022
2022,South Korea,Vietnam,250410,66.528,38.258
2022,South Korea,Spain,250410,0.084,0.011
2022,South Korea,757,250410,0.137,0.018
2022,South Korea,Thailand,250410,190.526,834.419
2022,South Korea,USA,250410,358.848,35.347
2022,414,634,250410,6.887,4.565
2022,428,Denmark,250410,0.1,0.053
2022,428,Netherlands,250410,0.366,0.182
2022,428,Uzbekistan,250410,47.851,5.4
2022,440,Bulgaria,250410,0.25,0.06
2022,440,233,250410,0.005,0.001
2022,440,Germany,250410,13.487,2.351
2022,440,Italy,250410,2.87,0.481
2022,440,Kazakhstan,250410,0.294,0.005
2022,440,Netherlands,250410,3.342,1.687
2022,440,Romania,250410,1.531,0.356
2022,442,Belgium,250410,0.148,0.009
2022,442,251,250410,0.017,0.001
2022,442,Netherlands,250410,0.339,0.179
2022,450,Argentina,250410,24.6,20.0
2022,450,Australia,250410,0.088,0.064
2022,450,040,250410,2147.404,1366.843
2022,450,Belgium,250410,1856.18,4208.817
2022,450,Brazil,250410,23.021,25.322
2022,450,Canada,250410,89.295,55.856
2022,450,China,250410,29407.82,54195.861
2022,450,Czech Republic,250410,301.58,220.0
2022,450,Germany,250410,9883.133,9904.82
2022,450,Italy,250410,1334.364,1589.304
2022,450,Japan,250410,2967.55,3659.071
2022,450,South Korea,250410,48.47,58.1
2022,450,490,250410,565.405,268.988
2022,450,512,250410,134.097,83.223
2022,450,Netherlands,250410,18.036,40.0
2022,450,Poland,250410,1345.184,979.355
2022,450,Romania,250410,26.464,40.0
2022,450,Russia,250410,49.87,88.0
