typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20170101","2017","52","2017","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1121845","false","8","kg","1121845","false","1121845","false","0","false","12196128","0","12196128","0","false","true",
"C","A","20170101","2017","52","2017","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1362165","false","8","kg","1362165","false","1362165","false",,"false","17133466",,"17133466","0","false","true",
"C","A","20170101","2017","52","2017","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59","false","8","kg","59","false","59","false","0","false","1356.747","0","1356.747","0","false","true",
"C","A","20170101","2017","52","2017","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","29915","false","8","kg","29915","false","29915","false",,"false","404000",,"404000","0","false","true",
"C","A","20170101","2017","52","2017","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43413536","false","8","kg","43413536","false","43413536","false","0","false","425047540.61",,"425047540.61","0","false","true",
"C","A","20170101","2017","52","2017","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2025894","false","8","kg","2025894","false","2025894","false","0","false",,"23472906.077","23472906.077","0","false","true",
"C","A","20170101","2017","52","2017","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H4","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4704","false","8","kg","4704","false","4704","false","0","false","71418.635",,"71418.635","0","false","true",
"C","A","20170101","2017","52","2017","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33727929","false","8","kg","33727929","false","33727929","false","0","false","361832845.049","0","361832845.049","0","false","true",
"C","A","20170101","2017","52","2017","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23473200","false","8","kg","23473200","false","23473200","false","0","false","0","236442438.335","236442438.335","0","false","true",
"C","A","20170101","2017","52","2017","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","23859","false","8","kg","23859","false","23859","false","0","false","346254.32",,"346254.32","0","false","true",
"C","A","20170101","2017","52","2017","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","155","false","8","kg","155","false","155","false",,"false","2288.733",,"2288.733","0","false","true",
"C","A","20170101","2017","52","2017","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H4","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false",,"false","6188.726",,"6188.726","0","false","true",
"C","A","20170101","2017","52","2017","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22796606.595","true","8","kg","22786618.67","false","22796606.595","true","0","false","243404515",,"243404515","6","false","true",
"C","A","20170101","2017","52","2017","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3340825.5","false","8","kg","3340825.5","false","3340825.5","false","0","false",,"35084651","35084651","0","false","true",
"C","A","20170101","2017","52","2017","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","300","false","8","kg","300","false","300","false",,"false","5281.809",,"5281.809","0","false","true",
"C","A","20170101","2017","52","2017","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","304","false","8","kg","304","false","304","false","0","false","5498.157",,"5498.157","0","false","true",
"C","A","20170101","2017","52","2017","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","14404.05","false",,"false","0","false","147164",,"147164","0","false","true",
"C","A","20170101","2017","52","2017","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1183","false","8","kg","1183","false","1183","false","0","false",,"19890","19890","0","false","true",
"C","A","20170101","2017","52","2017","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8000","false","8","kg","8000","false","8000","false","0","false","80280.78",,"80280.78","0","false","true",
"C","A","20170101","2017","52","2017","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35964167","false","8","kg","35964167","false","35964167","false","0","false",,"372567309.606","372567309.606","0","false","true",
"C","A","20170101","2017","52","2017","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20516317.4","false","-1","N/A","0","false","20516317.4","false","0","false","224549039.131","0","224549039.131","0","false","true",
"C","A","20170101","2017","52","2017","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66441786","false","-1","N/A","0","false","66441786","false","0","false","0","534349908.503","534349908.503","0","false","true",
"C","A","20170101","2017","52","2017","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","40","false","8","kg","40","false","40","false",,"false","57.29",,"57.29","0","false","true",
"C","A","20170101","2017","52","2017","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H5","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6046","false","8","kg","6046","false","6046","false","0","false","91010.5",,"91010.5","0","false","true",
"C","A","20170101","2017","52","2017","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3341237.633","true","-1","N/A","0","false","3341237.633","true","0","false",,"36435733","36435733","6","false","true",
"C","A","20170101","2017","52","2017","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","17786","false","8","kg","17786","false","17786","false",,"false","1464362",,"1464362","0","false","true",
"C","A","20170101","2017","52","2017","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1690","false","8","kg","1690","false","1690","false",,"false",,"121108","121108","0","false","true",
"C","A","20170101","2017","52","2017","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31718.347","true","8","kg","81596","false","31718.347","true","0","false","1361057","0","1361057","6","false","true",
"C","A","20170101","2017","52","2017","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","113517","false","8","kg","113517","false","113517","false",,"false","7193785",,"7193785","0","false","true",
"C","A","20170101","2017","52","2017","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","645004","false","8","kg","645004","false","645004","false","0","false","17191955.405","0","17191955.405","0","false","true",
"C","A","20170101","2017","52","2017","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19403.674","true","-1","N/A","0","false","19403.674","true","0","false","0","1041477.767","1041477.767","6","false","true",
"C","A","20170101","2017","52","2017","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","73409.611","true","-1","N/A","0","false","73409.611","true",,"false","3608000",,"3608000","0","false","true",
"C","A","20170101","2017","52","2017","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1517.618","true","-1","N/A","0","false","1517.618","true",,"false",,"79000","79000","0","false","true",
"C","A","20170101","2017","52","2017","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1262027","false","8","kg","1262027","false","1262027","false","0","false","25320961.392",,"25320961.392","0","false","true",
"C","A","20170101","2017","52","2017","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130509","false","8","kg","130509","false","130509","false","0","false",,"5784311.273","5784311.273","0","false","true",
"C","A","20170101","2017","52","2017","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H4","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1400","false","8","kg","1400","false","1400","false","0","false","51110.194",,"51110.194","0","false","true",
"C","A","20170101","2017","52","2017","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10370686","false","8","kg","10370686","false","10370686","false","0","false","538050944.974","0","538050944.974","0","false","true",
"C","A","20170101","2017","52","2017","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3489225","false","8","kg","3489225","false","3489225","false","0","false","0","154400459.63","154400459.63","0","false","true",
"C","A","20170101","2017","52","2017","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H5","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","513.3","false","8","kg","513.3","false","513.3","false","0","false","33745.91",,"33745.91","0","false","true",
