typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20030101","2003","52","2003","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4531221","true","-1","N/A",,"false","4531221","true",,"false",,"114977415","114977415","6","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1339100","false","-1","N/A",,"false","1339100","false",,"false","21485062",,"21485062","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","258902","true","-1","N/A",,"false","258902","true",,"false",,"11500852","11500852","6","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72570800","false","-1","N/A",,"false","72570800","false",,"false","618240000",,"618240000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5224903","true","-1","N/A",,"false","5224903","true",,"false",,"51563000","51563000","6","true","false",
"C","A","20030101","2003","52","2003","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3300","false","-1","N/A",,"false","3300","false",,"false","44832",,"44832","0","false","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62779","false","-1","N/A",,"false","62779","false",,"false","638640",,"638640","0","true","false",
"C","A","20030101","2003","52","2003","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","949","false","-1","N/A",,"false","949","false",,"false","11138",,"11138","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20393968","false","-1","N/A",,"false","20393968","false",,"false","191464914",,"191464914","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12320688","false","-1","N/A",,"false","12320688","false",,"false",,"108534098","108534098","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1944700","false","-1","N/A",,"false","1944700","false",,"false","49118000",,"49118000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","353199","true","-1","N/A",,"false","353199","true",,"false",,"17667000","17667000","6","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31518","false","-1","N/A",,"false","31518","false",,"false","1209649",,"1209649","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9654","false","-1","N/A",,"false","9654","false",,"false",,"480642","480642","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","538061","false","-1","N/A",,"false","538061","false",,"false","9075559",,"9075559","0","true","false",
"C","A","20030101","2003","52","2003","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H2","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","621649","false","-1","N/A",,"false","621649","false",,"false",,"11672944","11672944","0","true","false",
"C","A","20030101","2003","52","2003","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112800","false","-1","N/A",,"false","112800","false",,"false","1211000",,"1211000","0","true","false",
"C","A","20030101","2003","52","2003","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","534","false","-1","N/A",,"false","534","false",,"false","6246",,"6246","0","true","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","321074","false","-1","N/A",,"false","321074","false",,"false","2158295",,"2158295","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52306","false","-1","N/A",,"false","52306","false",,"false",,"48321","48321","0","false","false",
"C","A","20030101","2003","52","2003","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","699415","false","-1","N/A",,"false","699415","false",,"false","4744355",,"4744355","0","true","false",
"C","A","20030101","2003","52","2003","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29114","false","8","kg","29114","false","29114","false","0","false","158476.778","0","158476.778","0","false","true",
"C","A","20030101","2003","52","2003","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62783","true","-1","N/A",,"false","62783","true",,"false","582000",,"582000","6","true","false",
"C","A","20030101","2003","52","2003","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51863491","false","8","kg","51863491","false","51863491","false","0","false","433740749.963","0","433740749.963","0","false","true",
"C","A","20030101","2003","52","2003","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3033083","false","8","kg","3033083","false","3033083","false","0","false","0","29258517.566","29258517.566","0","false","true",
"C","A","20030101","2003","52","2003","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500","false","-1","N/A",,"false","1500","false",,"false","19839",,"19839","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53610453","false","-1","N/A",,"false","53610453","false",,"false","478422165",,"478422165","0","true","false",
"C","A","20030101","2003","52","2003","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104063","false","-1","N/A",,"false","104063","false",,"false",,"1249692","1249692","0","true","false",
"C","A","20030101","2003","52","2003","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14700","false","-1","N/A",,"false","14700","false",,"false","156800",,"156800","0","false","false",
"C","A","20030101","2003","52","2003","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H1","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25301","true","-1","N/A",,"false","25301","true",,"false",,"241000","241000","6","false","false",
"C","A","20030101","2003","52","2003","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","-1","N/A",,"false","250","false",,"false","2391",,"2391","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38195521","false","-1","N/A",,"false","38195521","false",,"false","344167126",,"344167126","0","true","false",
"C","A","20030101","2003","52","2003","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","969908","false","-1","N/A",,"false","969908","false",,"false",,"7472169","7472169","0","true","false",
"C","A","20030101","2003","52","2003","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","-1","N/A",,"false","1000","false",,"false","12384",,"12384","0","true","false",
"C","A","20030101","2003","52","2003","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2995","false","8","kg","2995","false","2995","false","0","false","31570.687","0","31570.687","0","false","true",
"C","A","20030101","2003","52","2003","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2653","false","8","kg","2653","false","2653","false","0","false","32741","0","32741","0","false","true",
"C","A","20030101","2003","52","2003","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114","false","8","kg","114","false","114","false","0","false","0","1707","1707","0","false","true",
"C","A","20030101","2003","52","2003","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74434","false","-1","N/A",,"false","74434","false",,"false","525884",,"525884","0","true","false",
"C","A","20030101","2003","52","2003","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2802","false","-1","N/A",,"false","2802","false",,"false","3952832",,"3952832","0","true","false",
"C","A","20030101","2003","52","2003","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","-1","N/A",,"false","1000","false",,"false",,"34548","34548","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1898323","false","-1","N/A",,"false","1898323","false",,"false",,"18331043","18331043","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","-1","N/A",,"false","250","false",,"false",,"3798","3798","0","true","false",
